news_id,title,content,link,company,ticker,event,published_date,publisher,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market,calc_price_change,calc_price_change_percentage,calc_index_price_change,calc_index_price_change_percentage,calc_daily_alpha,clean_title,clean_content
41489.0,sinch appoints jonas dahlberg as cfo,stockholm sweden 6 february 2025 sinch ab publ which is pioneering the way the world communicates through its customer communications cloud today announces that the company has appointed johnas dahlberg as new chief financial officer cfo jonas dahlberg will assume his position no later than 1 april 2025 jonas dahlberg has most recently served as ceo and prior to that as cfo of transcom a global customer experience outsourcing company he has also been cfo of sweco a publicly listed engineering consulting company and has worked as a management consultant at mckinsey we are very pleased to welcome jonas dahlberg to sinch his extensive experience from scaled global businesses and proven ability to drive both growth and profitability improvements will be a great asset to sinch as we now focus on execution and accelerated growth says laurinda pang sinch s ceo at transcom i learned how technology is revolutionizing customer experience with new communications cha,https://view.news.eu.nasdaq.com/view?id=b0971ae0b11c5c818b89e5a2f3eb768f2&lang=en&src=listed,Sinch AB,SINCH.ST,management_changes,2025-02-06 12:02:08+00:00,omx,en,24.290000915527344,24.82999992370605,605.989990234375,606.3200073242188,0.5399990081787109,2.2231329264113677,0.33001708984375,0.0544591651944797,2.168673761216888,UP,7245551.0,regular_market,0.5399990081787074,2.2231329264113526,0.33001708984375,0.05445916519447975,2.1686737612168727,sinch appoint jonas dahlberg cfo,stockholm sweden 6 february 2025 sinch ab publ pioneer way world communicate customer communication cloud today announce company appoint johnas dahlberg new chief financial officer cfo jonas dahlberg assume position later 1 april 2025 jonas dahlberg recently serve ceo prior cfo transcom global customer experience outsourcing company cfo sweco publicly list engineering consulting company work management consultant mckinsey pleased welcome jonas dahlberg sinch extensive experience scale global business prove ability drive growth profitability improvement great asset sinch focus execution accelerated growth say laurinda pang sinch s ceo transcom learn technology revolutionize customer experience new communication cha
25708.0,share buyback transaction details november 7 november 13 2024,14 nov 2024 10 00 cet wolters kluwer n v press release share buyback transaction details november 7 november 13 2024 alphen aan den rijn november 14 2024 wolters kluwer euronext wkl a global leader in professional information software solutions and services today reports that it has repurchased 120 200 of its own ordinary shares in the period from november 7 2024 up to and including november 13 2024 for 19 3 million and at an average share price of 160 45 these repurchases are part of the share buyback program announced on february 21 2024 under which we intend to repurchase shares for 1 billion during 2024 the cumulative amounts repurchased in the year to date under this program are as follows share buyback 2024 periodcumulative shares repurchased in period total consideration million average share price 2024 to date 6 010 256890 1148 09 for the period starting may 2 2024 up to and including december,https://live.euronext.com/en/products/equities/company-news/2024-11-14-share-buyback-transaction-details-november-7-november-13,WOLTERS KLUWER,WKL.AS,changes_in_companys_own_shares,2024-11-14 10:00:00+00:00,euronext,en,158.35000610351562,158.89999389648438,597.3200073242188,593.3499755859375,0.54998779296875,0.3473241375243239,-3.97003173828125,-0.6646406766224993,1.0119648141468232,UP,475739.0,regular_market,0.54998779296875,0.34732413752432395,-3.97003173828125,-0.6646406766224993,1.0119648141468232,share buyback transaction detail november 7 november 13 2024,14 nov 2024 10 00 cet wolter kluwer n v press release share buyback transaction detail november 7 november 13 2024 alphen aan den rijn november 14 2024 wolter kluwer euronext wkl global leader professional information software solution service today report repurchase 120 200 ordinary share period november 7 2024 include november 13 2024 19 3 million average share price 160 45 repurchase share buyback program announce february 21 2024 intend repurchase share 1 billion 2024 cumulative amount repurchase year date program follow share buyback 2024 periodcumulative share repurchase period total consideration million average share price 2024 date 6 010 256890 1148 09 period start 2 2024 include december
61412.0,finnair plc managers transactions erlund,finnair plc managers transactions 30 april 2025 at 16 00 pm eest ____________________________________________ person subject to the notification requirement name erlund jukka position member of the board deputy member issuer finnair plc lei 213800sb6eob8ssk9w63 notification type initial notification reference number 213800sb6eob8ssk9w63_20250502092619_210 ____________________________________________ transaction date 2025 04 30 venue xhel instrument type share isin fi4000567029 nature of the transaction receipt of a share based incentive transaction details 1 volume 6570 unit price 0 00 eur aggregated transactions 1 volume 6570 volume weighted average price 0 00 eur finnair plc further information finnair communications 358 9 818 4020 comms finnair com distribution nasdaq helsinki principal media,https://view.news.eu.nasdaq.com/view?id=bf8b51f421d463986673ddb2ba996a686&lang=en&src=listed,Finnair Oyj,FIA1S.HE,changes_in_companys_own_shares,2025-05-02 13:00:00+00:00,omx,en,43.900001525878906,44.720001220703125,564.72998046875,566.760009765625,0.8199996948242188,1.8678807888897948,2.030029296875,0.3594690147652492,1.5084117741245455,UP,809683.0,regular_market,0.8199996948242188,1.8678807888897948,2.030029296875,0.35946901476524923,1.5084117741245455,finnair plc manager transaction erlund,finnair plc manager transaction 30 april 2025 16 00 pm eest person subject notification requirement erlund jukka position member board deputy member issuer finnair plc lei 213800sb6eob8ssk9w63 notification type initial notification reference number 213800sb6eob8ssk9w63_20250502092619_210 transaction date 2025 04 30 venue xhel instrument type share isin fi4000567029 nature transaction receipt share base incentive transaction detail 1 volume 6570 unit price 0 00 eur aggregate transaction 1 volume 6570 volume weight average price 0 00 eur finnair plc information finnair communication 358 9 818 4020 comms finnair com distribution nasdaq helsinki principal medium
22084.0,arkema third quarter 2024 results,06 nov 2024 07 00 cet arkema high level ebitda margin and increase in third quarter sales despite a macroenvironment remaining challenging notably in europe sales of 2 4 billion up by 2 year on year volumes up by 2 in an environment of global weak demand particularly in europe while supported by certain markets such as energy sports healthcare and packaging broadly stable price effect at a negative 0 reflecting dynamic management of selling prices in a raw materials environment that has stabilized overall ebitda up by 5 to 407 million 386 million in q3 23 driven in particular by strong growth in adhesive solutions and advanced materials and better resilience in the us and asia ebitda margin up reaching the high level of 17 16 in q3 23 reflecting the quality of the group s positioning and technologies its balanced geographical footprint as well as strict management of its operations adjusted net income down slightly to,https://live.euronext.com/en/products/equities/company-news/2024-11-06-arkema-third-quarter-2024-results,ARKEMA,AKE.PA,earnings_releases_and_operating_results,2024-11-06 07:00:00+00:00,euronext,en,80.6500015258789,79.80000305175781,576.7000122070312,589.2000122070312,-0.8499984741210938,-1.0539348518776492,12.5,2.1675047226308344,-3.221439574508484,DOWN,322799.0,pre_market,-0.8499984741210938,-1.0539348518776492,12.5,2.1675047226308344,-3.2214395745084836,arkema quarter 2024 result,06 nov 2024 07 00 cet arkema high level ebitda margin increase quarter sale despite macroenvironment remain challenge notably europe sale 2 4 billion 2 year year volume 2 environment global weak demand particularly europe support certain market energy sport healthcare package broadly stable price effect negative 0 reflect dynamic management sell price raw material environment stabilize overall ebitda 5 407 million 386 million q3 23 drive particular strong growth adhesive solution advanced material well resilience asia ebitda margin reach high level 17 16 q3 23 reflect quality group s positioning technology balanced geographical footprint strict management operation adjust net income slightly
78267.0,as pn project second bond tranche raises 5 4m exceeding target,as pn project notifies that the issue size of second tranche has been increased from the initial eur 5 million to eur 5 4 million due to investor demand no other amendments have been made to the final terms of the second tranche issue under the public bond programme the amended final terms are attached to this notification thus the results of the second tranche offering are as follows real estate developer as pn project has successfully completed the second tranche of its bond issue for the preses nama kvartāls development raising 5 4 million the tranche was oversubscribed reflecting continued strong investor interest this follows the first tranche which raised 15 9 million and the proceeds from both tranches will fund further development of the business centre in riga integrating office retail and public spaces in a rapidly growing district the fact that we raised more funds than initially planned in this bond placement indicates that the project is se,https://view.news.eu.nasdaq.com/view?id=b48d07e696429c9674a33412b41f93ff4&lang=en&src=notices,Nasdaq Riga,NQ=F,bond_fixing,2025-06-26 14:19:59+00:00,baltics,en,22461.25,22669.25,608.989990234375,611.8699951171875,208.0,0.9260392898881408,2.8800048828125,0.472914978734561,0.4531243111535796,UP,422397.0,regular_market,208.0,0.9260392898881407,2.8800048828125,0.47291497873456106,0.4531243111535796,pn project second bond tranche raise 5 4 m exceed target,pn project notifie issue size second tranche increase initial eur 5 million eur 5 4 million investor demand amendment final term second tranche issue public bond programme amend final term attach notification result second tranche offering follow real estate developer pn project successfully complete second tranche bond issue prese nama kvartāls development raise 5 4 million tranche oversubscribe reflect continued strong investor interest follow tranche raise 15 9 million proceed tranche fund development business centre riga integrate office retail public space rapidly grow district fact raise fund initially plan bond placement indicate project se
35187.0,reference to written resolution,10 jan 2025 15 25 cet solis bond company dac confirmation of transfer of operating subsidiaries from solis to it s parent more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site 636325_solis ose notice pdf solis bond company dac oslo børs newspoint solis bond company 21 24 frn eur floor c no0010914914 oslo børs,https://live.euronext.com/nb/products/equities/company-news/2025-01-10-reference-written-resolution,Solis Bond Company 21/24 FRN EUR FLOOR C,CL=F,corporate_action,2025-01-10 15:25:00+00:00,euronext,en,74.29000091552734,76.56999969482422,585.8800048828125,580.489990234375,2.279998779296875,3.069052027458426,-5.3900146484375,-0.9199861069700798,3.9890381344285055,UP,478432.0,regular_market,2.279998779296875,3.069052027458426,-5.3900146484375,-0.9199861069700798,3.9890381344285055,reference write resolution,10 jan 2025 15 25 cet solis bond company dac confirmation transfer operating subsidiary solis s parent information access news oslo bor newsweb site information access news oslo bor newsweb site 636325_solis ose notice pdf solis bond company dac oslo børs newspoint solis bond company 21 24 frn eur floor c no0010914914 oslo bør
51300.0,innkalling til ekstraordinær generalforsamling,20 mar 2025 15 06 cet haugesund sparebank det innkalles til ekstraordinær generalforsamling via teams torsdag 10 april kl 16 00 denne informasjonen er informasjonspliktig etter verdipapirhandelloven 5 12 vedlegg innkalling med saker more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site 641847_innkalling til ekstraordinær generalforsamling haugesund sparebank pdf haugesund sparebank oslo børs newspoint haugesund sparebank haugesund spb 20 26 frn haugesund spb 21 25 frn haugesund spb 22 26 frn haugesund spb 22 perp adj c hybrid haugesund spb 22 27 frn haugesund spb 22 28 frn haugesund spb 23 27 frn haugesund spb 23 28 frn floor haugesund spb 24 29 frn haugesund spb 24 34 frn c sub haugesund spb 24 perp adj c hybrid haugesund spb 24 30 frn haugesund spb 25 28 frn no0010764053 no0010915218 no0010961022 no0011031361 no0011204331 no0012509274 no0012629379 no0,https://live.euronext.com/nb/products/equities/company-news/2025-03-20-innkalling-til-ekstraordinaer-generalforsamling,Haugesund Sparebank,HGSB.OL,annual_general_meeting,2025-03-20 15:06:00+00:00,euronext,no,182.0,188.0,563.3300170898438,565.489990234375,6.0,3.296703296703297,2.15997314453125,0.3834294426009191,2.913273854102378,UP,3403.0,regular_market,6.0,3.296703296703297,2.15997314453125,0.3834294426009191,2.913273854102378,innkalle til ekstraordinær generalforsamling,20 mar 2025 15 06 cet haugesund sparebank det innkalles til ekstraordinær generalforsamling team torsdag 10 april kl 16 00 denne informasjonen er informasjonspliktig etter verdipapirhandelloven 5 12 vedlegg innkalle med saker information access news oslo bor newsweb site information access news oslo bor newsweb site 641847_innkalle til ekstraordinær generalforsamling haugesund sparebank pdf haugesund sparebank oslo børs newspoint haugesund sparebank haugesund spb 20 26 frn haugesund spb 21 25 frn haugesund spb 22 26 frn haugesund spb 22 perp adj c hybrid haugesund spb 22 27 frn haugesund spb 22 28 frn haugesund spb 23 27 frn haugesund spb 23 28 frn floor haugesund spb 24 29 frn haugesund spb 24 34 frn c sub haugesund spb 24 perp adj c hybrid haugesund spb 24 30 frn haugesund spb 25 28 frn no0010764053 no0010915218 no0010961022 no0011031361 no0011204331 no0012509274 no0012629379 no0
45226.0,sýn hf boðun aðalfundar,february 21 2025 07 50 et source sýn hf sýn hf aðalfundur sýnar hf verður haldinn föstudaginn 14 mars kl 15 00 meðfylgjandi er fundarboð dagskrá og tillögur stjórnar skýrsla tilnefningarnefndar skýrsla starfskjaranefndar og tillaga að breyttri starfskjarastefnu með auðkenndum breytingum allar frekari upplýsingar varðandi aðalfundinn auk fundargagna er hægt að nálgast á heimasíðu félagsins https syn is fjarfestatengsl adalfundur viðhengi,https://www.globenewswire.com/news-release/2025/02/21/3030414/0/is/S%C3%BDn-hf-Bo%C3%B0un-a%C3%B0alfundar.html,-,SYN.IC,annual_general_meeting,2025-02-21 07:50:00+00:00,globenewswire_country_is,is,23.200000762939453,22.799999237060547,610.3800048828125,610.1599731445312,-0.4000015258789062,-1.7241444513996895,-0.22003173828125,-0.036048320148281,-1.6880961312514084,DOWN,3655518.0,pre_market,-0.40000152587890625,-1.7241444513996895,-0.22003173828125,-0.03604832014828109,-1.6880961312514084,sýn hf boðun aðalfundar,february 21 2025 07 50 et source sýn hf sýn hf aðalfundur sýnar hf verður haldinn föstudaginn 14 mar kl 15 00 meðfylgjandi er fundarboð dagskrá og tillögur stjórnar skýrsla tilnefningarnefndar skýrsla starfskjaranefndar og tillaga að breyttri starfskjarastefnu með auðkenndum breytingum allar frekari upplýsingar varðandi aðalfundinn auk fundargagna er hægt að nálgast á heimasíðu félagsin https syn fjarfestatengsl adalfundur viðhengi
69270.0,nordea completes its share buy back programme announced in march 2025,nordea bank abp stock exchange release other information disclosed according to the rules of the exchange 23 may 2025 at 12 00 eet nordea has now completed its share buy back programme announced in march 2025 from 10 march 2025 to 22 may 2025 nordea repurchased 21 011 951 of its own shares fi4000297767 at an average price per share of eur 11 89 on 6 march 2025 nordea announced a share buy back of up to eur 250m based on the authorisation granted to the board by the 2024 annual general meeting the purpose of share buy backs is to maintain an efficient capital structure and improve shareholder returns since the inception of the inaugural buy back programme in october 2021 nordea has distributed eur 6 0bn to its shareholders through repurchasing around 588 million shares at an average price of eur 10 19 per share nordea repurchased the shares in public trading otherwise than in proportion to the shareholdings of its shareholders directed repurchases the repurchased shar,https://view.news.eu.nasdaq.com/view?id=bc65cd9b03c51e4c62e3496f990f728d5&lang=en&src=listed,Nordea Bank Abp,NDA-FI.HE,changes_in_companys_own_shares,2025-05-23 09:00:00+00:00,omx,en,12.789999961853027,12.80500030517578,583.0900268554688,575.97998046875,0.0150003433227539,0.1172818089718011,-7.11004638671875,-1.0093977261578364,1.336655500726115,UP,6718204.0,pre_market,0.01500034332275213,0.11728180897178726,-7.11004638671875,-1.2193736917543139,1.3366555007261012,nordea complete share buy programme announce march 2025,nordea bank abp stock exchange release information disclose accord rule exchange 23 2025 12 00 eet nordea complete share buy programme announce march 2025 10 march 2025 22 2025 nordea repurchase 21 011 951 share fi4000297767 average price share eur 11 89 6 march 2025 nordea announce share buy eur 250 m base authorisation grant board 2024 annual general meeting purpose share buy back maintain efficient capital structure improve shareholder return inception inaugural buy programme october 2021 nordea distribute eur 6 0bn shareholder repurchase 588 million share average price eur 10 19 share nordea repurchase share public trading proportion shareholding shareholder direct repurchase repurchase shar
30272.0,vow asa notification of trade primary insider close associate,29 nov 2024 15 07 cet vow asa oslo 29 november 2024 reference is made to the stock exchange announcement published by vow asa the company 25 november 2024 regarding the commencement of the subscription period in the fully underwritten rights issue of 166 666 666 new shares in the company the rights issue the company has been informed that close associate badin invest ltd of primary insider henrik badin has today sold subscription rights as further specified in the attached notifications of trade badin invest will use the proceeds from the sale of subscription rights to subscribe for shares in the rights issue by exercising its remaining subscription rights this information is subject to the disclosure requirements pursuant to article 19 of the eu market abuse regulation and section 5 12 of the norwegian securities trading act more information access the news on oslo bors newsweb site more information access the ne,https://live.euronext.com/en/products/equities/company-news/2024-11-29-vow-asa-notification-trade-primary-insiderclose-associate,VOW,VGM.OL,shares_issue,2024-11-29 15:07:00+00:00,euronext,en,0.5400000214576721,0.5400000214576721,599.6599731445312,602.5499877929688,0.0,0.0,2.8900146484375,0.4819422302413609,-0.4819422302413609,UP,303974.0,regular_market,0.0,0.0,2.8900146484375,0.4819422302413609,-0.4819422302413609,vow asa notification trade primary insider close associate,29 nov 2024 15 07 cet vow asa oslo 29 november 2024 reference stock exchange announcement publish vow asa company 25 november 2024 commencement subscription period fully underwritten right issue 166 666 666 new share company right issue company inform close associate badin invest ltd primary insider henrik badin today sell subscription right specify attach notification trade badin invest use proceed sale subscription right subscribe share right issue exercise remain subscription right information subject disclosure requirement pursuant article 19 eu market abuse regulation section 5 12 norwegian security trading act information access news oslo bor newsweb site information access ne
72685.0,trading pause on 17 june 2025,12 jun 2025 11 56 cest eam solar as as the company has previously informed during the shareholder information meeting which took place on 5 june 2025 the company has agreed with oslo stock exchange to halt trading in the company s shares on 17 june 2025 from the start of trading until the earliest of either a an announcement of the decision of italian supreme court of cassation is received by the company and published via a stock exchange notice or b the start of trading on 18 june 2025 this decision has been made to prevent any possibility of trading based on unequal information in the market more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site eam solar as oslo børs newspoint eam solar as no0010607781 eam euronext expand,https://live.euronext.com/en/products/equities/company-news/2025-06-12-trading-pause-17-june-2025,EAM SOLAR AS,EAM.OL,exchange_announcement,2025-06-12 11:56:00+00:00,euronext,en,23.799999237060547,24.31999969482422,600.010009765625,603.75,0.5200004577636719,2.184875942995599,3.739990234375,0.6233213068955148,1.561554636100084,UP,838413.0,regular_market,0.5200004577636719,2.184875942995599,3.739990234375,0.6233213068955148,1.561554636100084,trading pause 17 june 2025,12 jun 2025 11 56 c eam solar company previously inform shareholder information meeting take place 5 june 2025 company agree oslo stock exchange halt trading company s share 17 june 2025 start trading early announcement decision italian supreme court cassation receive company publish stock exchange notice b start trading 18 june 2025 decision prevent possibility trading base unequal information market information access news oslo bor newsweb site information access news oslo bor newsweb site eam solar oslo børs newspoint eam solar no0010607781 eam euronext expand
26103.0,presentation of the q3 2024 report,15 nov 2024 08 15 cet af gruppen asa please find enclosed the presentation to be held on webcast november 15 2024 at 08 30 cet webcast link https channel royalcast com hegnarmedia hegnarmedia 20241115_2 more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site 632345_afg q3 24 en pdf af gruppen asa oslo børs newspoint af gruppen no0003078107 afg oslo børs,https://live.euronext.com/en/products/equities/company-news/2024-11-15-presentation-q3-2024-report,AF GRUPPEN,AF8.F,conference_call_webinar,2024-11-15 08:15:00+00:00,euronext,en,11.34000015258789,11.520000457763672,593.3499755859375,589.719970703125,0.1800003051757812,1.5873042570877176,-3.6300048828125,-0.6117814160568293,2.199085673144547,UP,0.0,pre_market,0.18000030517578125,1.5873042570877176,-3.6300048828125,-0.6117814160568293,2.199085673144547,presentation q3 2024 report,15 nov 2024 08 15 cet af gruppen asa find enclose presentation hold webcast november 15 2024 08 30 cet webcast link https channel royalcast com hegnarmedia hegnarmedia 20241115_2 information access news oslo bor newsweb site information access news oslo bor newsweb site 632345_afg q3 24 en pdf af gruppen asa oslo børs newspoint af gruppen no0003078107 afg oslo bør
22202.0,trading in baltic horizon fund bonds will be suspended,tallinn estonia 2024 11 06 09 00 cet nasdaq tallinn decided to suspend trading in bonds of baltic horizon fund nhcbflo28a isin code ee3300003235 starting from 6 november 2024 trading shall be suspended until the issuer publishes new floating interest rate applicable to the bonds for the next interest period which is determined in accordance with the procedures and terms set out in the prospectus of baltic horizon fund bonds trading will be resumed by a separate decision of nasdaq tallinn nasdaq baltic transaction services 372 640 8800 www nasdaqbaltic com nasdaq baltic is a common name for exchanges regulated markets alternative markets first north operated by nasdaq companies in the baltic states i e nasdaq tallinn as nasdaq riga as and ab nasdaq vilnius,https://view.news.eu.nasdaq.com/view?id=bc3acf940bae03b917e1fcefc3e4b5c4e&lang=en&src=notices,Nasdaq Tallinn,NQ=F,exchange_announcement,2024-11-06 10:00:00+00:00,baltics,en,20360.5,20894.0,589.2000122070312,591.0399780273438,533.5,2.620269639743621,1.8399658203125,0.3122820404263635,2.307987599317258,UP,632408.0,regular_market,533.5,2.620269639743621,1.8399658203125,0.3122820404263635,2.307987599317258,trading baltic horizon fund bond suspend,tallinn estonia 2024 11 06 09 00 cet nasdaq tallinn decide suspend trading bond baltic horizon fund nhcbflo28a isin code ee3300003235 start 6 november 2024 trading shall suspend issuer publish new float interest rate applicable bond interest period determine accordance procedure term set prospectus baltic horizon fund bond trading resume separate decision nasdaq tallinn nasdaq baltic transaction service 372 640 8800 www nasdaqbaltic com nasdaq baltic common exchange regulate market alternative market north operate nasdaq company baltic state e nasdaq tallinn nasdaq riga ab nasdaq vilnius
53962.0,teleste managers transactions harju esa,teleste corporation managers transactions april 2 2025 at 10 30 a m eest teleste managers transactions harju esa teleste oyj managers transactions ____________________________________________ person subject to the notification requirement name esa harju position chief executive officer issuer teleste oyj lei 743700cjrqru0007gn59 notification type initial notification reference number 102586 5 6 ____________________________________________ transaction date 2025 03 31 outside a trading venue instrument type share isin fi0009007728 nature of transaction receipt of a share based incentive x linked to stock option programme transaction details 1 volume 2438 unit price 0 n a aggregated transactions 1 volume 2438 volume weighted average price 0 n a ____________________________________________ transaction date 2025 03 13 venue nasdaq helsinki ltd xhel instrument type share isin fi0009007728 nature of transaction acquisition transac,https://view.news.eu.nasdaq.com/view?id=be7f501108f034d105ed0505e5ff4cd56&lang=en&src=listed,Teleste Oyj,TLT1V.HE,managers_transactions,2025-04-02 07:30:00+00:00,omx,en,560.969970703125,555.0499877929688,2.9200000762939453,2.9200000762939453,-5.91998291015625,-1.0553119096082966,0.0,0.0,-1.0553119096082966,DOWN,76014500.0,pre_market,-5.91998291015625,-1.0553119096082966,0.0,0.0,-1.0553119096082966,teleste manager transaction harju esa,teleste corporation manager transaction april 2 2025 10 30 m e teleste manager transaction harju esa teleste oyj manager transaction person subject notification requirement esa harju position chief executive officer issuer teleste oyj lei 743700cjrqru0007gn59 notification type initial notification reference number 102586 5 6 transaction date 2025 03 31 outside trading venue instrument type share isin fi0009007728 nature transaction receipt share base incentive x link stock option programme transaction detail 1 volume 2438 unit price 0 n aggregated transaction 1 volume 2438 volume weight average price 0 n transaction date 2025 03 13 venue nasdaq helsinki ltd xhel instrument type share isin fi0009007728 nature transaction acquisition transac
68486.0,gigante salmon as prognose og operasjonell oppdatering,21 may 2025 15 30 cest gigante salmon as bodø 21 mai 2025 i forbindelse med prøveproduksjonen i basseng a er det identifisert gode forbedringstiltak som er besluttet implementert i sluttfasen av utbyggingsprosjektet i rødøy dette medfører at prognosen for den totale utbyggingskostnaden øker utover tidligere etablert finansiering det er fortsatt en forventning om at kostnadspådraget vil reduseres i sluttfasen av utbyggingen som meldt i rapporten for 1 kvartal er 2025 etableres det et aksjonærlån hos hovedaksjonær gigante havbruk as på inntil nok 50 millioner på tilsvarende vilkår som selskapets øvrige finansiering det er forventet å trekke på dette i løpet av juni aksjonærlånet har en varighet på 12 måneder operasjonell oppdatering selskapet har denne uken gjennomført nytt uttak av slaktefisk fra prøveprøveproduksjonen i basseng a resultatet hittil medfører at selskapet oppdaterer mengden forventet utslaktet volum i 2 kvartal til opp mot 650 tonn hog mot,https://live.euronext.com/nb/products/equities/company-news/2025-05-21-gigante-salmon-prognose-og-operasjonell-oppdatering,GIGANTE SALMON AS,GIGA.OL,financing_agreements,2025-05-21 15:30:00+00:00,euronext,no,8.0,8.079999923706055,588.4400024414062,582.8599853515625,0.0799999237060546,0.9999990463256836,-5.58001708984375,-0.9482729023677106,1.9482719486933944,UP,12461.0,regular_market,0.07999992370605469,0.9999990463256836,-5.58001708984375,-0.9482729023677106,1.9482719486933942,gigante salmon prognose og operasjonell oppdatering,21 2025 15 30 c gigante salmon bodø 21 mai 2025 forbindelse med prøveproduksjonen basseng er det identifisert gode forbedringstiltak som er besluttet implementert sluttfasen av utbyggingsprosjektet rødøy dette medfører prognosen den totale utbyggingskostnaden øker utover tidligere etablert finansiere det er fortsatt en forventning om kostnadspådraget vil redusere sluttfasen av utbyggingen som meldt rapporten 1 kvartal er 2025 etablere det et aksjonærlån hos hovedaksjonær gigante havbruk på inntil nok 50 millioner på tilsvarende vilkår som selskapet øvrige finansiere det er forventet å trekke på dette løpet av juni aksjonærlånet har en varighet på 12 måneder operasjonell oppdatering selskapet har denne uken gjennomført nytt uttak av slaktefisk fra prøveprøveproduksjonen basseng resultatet hittil medfører selskapet oppdaterer mengden forventet utslaktet volum 2 kvartal til opp mot 650 tonn hog mot
55309.0,notice of annual general meeting in vivesto ab,the shareholders of vivesto ab reg no 556332 6676 vivesto or the company are hereby summoned to the annual general meeting to be held at 09 00 a m cest on thursday 8 may 2025 at gustav iii s boulevard 42 ground floor se 169 73 solna sweden the board of directors has pursuant to the company s articles of association resolved that the shareholders shall have the opportunity to exercise their voting rights by postal voting prior to the annual general meeting shareholders may thus choose to attend the meeting in person by proxy or by postal voting right to attendin order to attend the annual general meeting shareholders shall be registered in the share register kept by euroclear sweden ab as of 29 april 2025 further shareholders who wish to participate in the annual general meeting shall give notice of participation to the company no later than 2 may 2025 or cast a postal vote in accordance with the instructions under the heading instructions for postal voting in,https://view.news.eu.nasdaq.com/view?id=b273b947c372a810381fe1796c3c5daec&lang=en&src=listed,Vivesto AB,VIVE.ST,annual_general_meeting,2025-04-08 06:00:00+00:00,omx,en,0.2345000058412552,0.2349999994039535,504.3800048828125,521.8599853515625,0.0004999935626983,0.2132168657756175,17.47998046875,3.105133458492064,-3.252420213317415,UP,411026.0,pre_market,0.0004999935626983087,0.21321686577559382,17.47998046875,3.4656370790930326,-3.2524202133174387,notice annual general meeting vivesto ab,shareholder vivesto ab reg 556332 6676 vivesto company summon annual general meeting hold 09 00 m cest thursday 8 2025 gustav iii s boulevard 42 ground floor se 169 73 solna sweden board director pursuant company s article association resolve shareholder shall opportunity exercise voting right postal voting prior annual general meeting shareholder choose attend meeting person proxy postal voting right attendin order attend annual general meeting shareholder shall register share register keep euroclear sweden ab 29 april 2025 shareholder wish participate annual general meeting shall notice participation company later 2 2025 cast postal vote accordance instruction head instruction postal voting
35415.0,oslo børs status companies placed in recovery box and penalty bench,13 jan 2025 08 29 cet currently the following companies are placed in recovery box barramundi group ltd since 09 09 2024 teco 2030 asa since 15 11 2024 alternus energy plc since 19 11 2024 nordic financials asa since 29 11 2024 recovery box is a special compartment where oslo børs can place securities where the issuer is subject to circumstances that make pricing of the securities particularly uncertain recovery box is regulated in section 2 10 2 of oslo rule book ii oslo børs and euronext expand and section 3 8 2 of euronext growth oslo rule book part ii the relevant security will remain in the recovery box until the circumstances for the allocation to the recovery box are no longer present currently the following companies are placed in penalty bench solis bond company dac since 02 05 2024 alternus energy plc since 03 06 2024 barramundi group ltd since 03 06 2024 eam solar as since 06 09 2024 penalty bench is a special compartment where t,https://live.euronext.com/en/products/equities/company-news/2025-01-13-oslo-bors-status-companies-placed-recovery-box-and,-,VIRSI.RG,observation_status,2025-01-13 08:29:00+00:00,euronext,en,4.170000076293945,4.170000076293945,580.489990234375,575.77001953125,0.0,0.0,-4.719970703125,-0.8131011356835446,0.8131011356835446,UP,312.0,pre_market,0.0,0.0,-4.719970703125,-0.8131011356835446,0.8131011356835446,oslo børs status company place recovery box penalty bench,13 jan 2025 08 29 cet currently follow company place recovery box barramundi group ltd 09 09 2024 teco 2030 asa 15 11 2024 alternu energy plc 19 11 2024 nordic financial asa 29 11 2024 recovery box special compartment oslo børs place security issuer subject circumstance pricing security particularly uncertain recovery box regulate section 2 10 2 oslo rule book ii oslo børs euronext expand section 3 8 2 euronext growth oslo rule book ii relevant security remain recovery box circumstance allocation recovery box long present currently follow company place penalty bench solis bond company dac 02 05 2024 alternu energy plc 03 06 2024 barramundi group ltd 03 06 2024 eam solar 06 09 2024 penalty bench special compartment t
